time_ns,victim_mV,aggressor_mV,source_V
3.794,-0.0143435405,666.652224,1.2
3.795,-0.0141788624,666.652222,1.2
3.796,-0.0143434938,666.652224,1.2
3.797,-0.014178909,666.652222,1.2
3.798,-0.0143434472,666.652224,1.2
3.799,-0.0141789556,666.652222,1.2
3.8,-0.0143434006,666.652224,1.2
3.801,-0.0141790021,666.652222,1.2
3.802,-0.0143433542,666.652224,1.2
3.803,-0.0141790485,666.652222,1.2
3.804,-0.0143433079,666.652224,1.2
3.805,-0.0141790948,666.652222,1.2
3.806,-0.0143432616,666.652224,1.2
3.807,-0.014179141,666.652222,1.2
3.808,-0.0143432155,666.652224,1.2
3.809,-0.0141791871,666.652222,1.2
3.81,-0.0143431694,666.652224,1.2
3.811,-0.0141792331,666.652222,1.2
3.812,-0.0143431234,666.652224,1.2
3.813,-0.014179279,666.652222,1.2
3.814,-0.0143430775,666.652224,1.2
3.815,-0.0141793249,666.652222,1.2
3.816,-0.0143430317,666.652224,1.2
3.817,-0.0141793706,666.652222,1.2
3.818,-0.014342986,666.652224,1.2
3.819,-0.0141794163,666.652222,1.2
3.82,-0.0143429404,666.652224,1.2
3.821,-0.0141794619,666.652222,1.2
3.822,-0.0143428949,666.652224,1.2
3.823,-0.0141795073,666.652222,1.2
3.824,-0.0143428494,666.652224,1.2
3.825,-0.0141795527,666.652222,1.2
3.826,-0.0143428041,666.652224,1.2
3.827,-0.014179598,666.652222,1.2
3.828,-0.0143427588,666.652224,1.2
3.829,-0.0141796433,666.652222,1.2
3.83,-0.0143427137,666.652224,1.2
3.831,-0.0141796884,666.652222,1.2
3.832,-0.0143426686,666.652224,1.2
3.833,-0.0141797334,666.652222,1.2
3.834,-0.0143426236,666.652224,1.2
3.835,-0.0141797784,666.652222,1.2
3.836,-0.0143425787,666.652224,1.2
3.837,-0.0141798233,666.652222,1.2
3.838,-0.0143425338,666.652224,1.2
3.839,-0.014179868,666.652222,1.2
3.84,-0.0143424891,666.652224,1.2
3.841,-0.0141799127,666.652222,1.2
3.842,-0.0143424444,666.652224,1.2
3.843,-0.0141799573,666.652222,1.2
3.844,-0.0143423999,666.652224,1.2
3.845,-0.0141800019,666.652222,1.2
3.846,-0.0143423554,666.652224,1.2
3.847,-0.0141800463,666.652222,1.2
3.848,-0.014342311,666.652224,1.2
3.849,-0.0141800906,666.652222,1.2
3.85,-0.0143422667,666.652224,1.2
3.851,-0.0141801349,666.652222,1.2
3.852,-0.0143422225,666.652224,1.2
3.853,-0.0141801791,666.652222,1.2
3.854,-0.0143421784,666.652224,1.2
3.855,-0.0141802232,666.652222,1.2
3.856,-0.0143421343,666.652224,1.2
3.857,-0.0141802672,666.652222,1.2
3.858,-0.0143420904,666.652224,1.2
3.859,-0.0141803111,666.652222,1.2
3.86,-0.0143420465,666.652224,1.2
3.861,-0.0141803549,666.652222,1.2
3.862,-0.0143420027,666.652224,1.2
3.863,-0.0141803986,666.652222,1.2
3.864,-0.014341959,666.652224,1.2
3.865,-0.0141804423,666.652222,1.2
3.866,-0.0143419154,666.652224,1.2
3.867,-0.0141804859,666.652222,1.2
3.868,-0.0143418718,666.652224,1.2
3.869,-0.0141805294,666.652222,1.2
3.87,-0.0143418284,666.652224,1.2
3.871,-0.0141805728,666.652222,1.2
3.872,-0.014341785,666.652224,1.2
3.873,-0.0141806161,666.652222,1.2
3.874,-0.0143417417,666.652224,1.2
3.875,-0.0141806594,666.652222,1.2
3.876,-0.0143416985,666.652224,1.2
3.877,-0.0141807025,666.652222,1.2
3.878,-0.0143416554,666.652224,1.2
3.879,-0.0141807456,666.652222,1.2
3.88,-0.0143416124,666.652224,1.2
3.881,-0.0141807886,666.652222,1.2
3.882,-0.0143415695,666.652224,1.2
3.883,-0.0141808315,666.652222,1.2
3.884,-0.0143415266,666.652224,1.2
3.885,-0.0141808743,666.652222,1.2
3.886,-0.0143414838,666.652224,1.2
3.887,-0.014180917,666.652222,1.2
3.888,-0.0143414411,666.652224,1.2
3.889,-0.0141809597,666.652222,1.2
3.89,-0.0143413985,666.652224,1.2
3.891,-0.0141810023,666.652222,1.2
3.892,-0.014341356,666.652224,1.2
3.893,-0.0141810448,666.652222,1.2
3.894,-0.0143413135,666.652224,1.2
3.895,-0.0141810872,666.652222,1.2
3.896,-0.0143412711,666.652224,1.2
3.897,-0.0141811295,666.652222,1.2
3.898,-0.0143412288,666.652224,1.2
3.899,-0.0141811718,666.652222,1.2
3.9,-0.0143411866,666.652224,1.2
3.901,-0.0141812139,666.652222,1.2
3.902,-0.0143411445,666.652224,1.2
3.903,-0.014181256,666.652222,1.2
3.904,-0.0143411025,666.652224,1.2
3.905,-0.014181298,666.652222,1.2
3.906,-0.0143410605,666.652224,1.2
3.907,-0.01418134,666.652222,1.2
3.908,-0.0143410186,666.652224,1.2
3.909,-0.0141813818,666.652222,1.2
3.91,-0.0143409768,666.652224,1.2
3.911,-0.0141814236,666.652222,1.2
3.912,-0.0143409351,666.652224,1.2
3.913,-0.0141814653,666.652222,1.2
3.914,-0.0143408934,666.652224,1.2
3.915,-0.0141815069,666.652222,1.2
3.916,-0.0143408519,666.652224,1.2
3.917,-0.0141815484,666.652222,1.2
3.918,-0.0143408104,666.652224,1.2
3.919,-0.0141815898,666.652222,1.2
3.92,-0.014340769,666.652224,1.2
3.921,-0.0141816312,666.652222,1.2
3.922,-0.0143407276,666.652224,1.2
3.923,-0.0141816725,666.652222,1.2
3.924,-0.0143406864,666.652224,1.2
3.925,-0.0141817137,666.652222,1.2
3.926,-0.0143406452,666.652224,1.2
3.927,-0.0141817548,666.652222,1.2
3.928,-0.0143406041,666.652224,1.2
3.929,-0.0141817959,666.652222,1.2
3.93,-0.0143405631,666.652224,1.2
3.931,-0.0141818369,666.652222,1.2
3.932,-0.0143405222,666.652224,1.2
3.933,-0.0141818778,666.652222,1.2
3.934,-0.0143404813,666.652224,1.2
3.935,-0.0141819186,666.652222,1.2
3.936,-0.0143404405,666.652224,1.2
3.937,-0.0141819593,666.652222,1.2
3.938,-0.0143403998,666.652224,1.2
3.939,-0.014182,666.652222,1.2
3.94,-0.0143403592,666.652224,1.2
3.941,-0.0141820406,666.652222,1.2
3.942,-0.0143403186,666.652224,1.2
3.943,-0.0141820811,666.652222,1.2
3.944,-0.0143402782,666.652224,1.2
3.945,-0.0141821215,666.652222,1.2
3.946,-0.0143402378,666.652224,1.2
3.947,-0.0141821619,666.652222,1.2
3.948,-0.0143401974,666.652224,1.2
3.949,-0.0141822022,666.652222,1.2
3.95,-0.0143401572,666.652224,1.2
3.951,-0.0141822424,666.652222,1.2
3.952,-0.014340117,666.652224,1.2
3.953,-0.0141822825,666.652222,1.2
3.954,-0.0143400769,666.652224,1.2
3.955,-0.0141823226,666.652222,1.2
3.956,-0.0143400369,666.652224,1.2
3.957,-0.0141823626,666.652222,1.2
3.958,-0.014339997,666.652224,1.2
3.959,-0.0141824025,666.652222,1.2
3.96,-0.0143399571,666.652224,1.2
3.961,-0.0141824423,666.652222,1.2
3.962,-0.0143399173,666.652224,1.2
3.963,-0.0141824821,666.652222,1.2
3.964,-0.0143398776,666.652224,1.2
3.965,-0.0141825218,666.652222,1.2
3.966,-0.0143398379,666.652224,1.2
3.967,-0.0141825614,666.652222,1.2
3.968,-0.0143397983,666.652224,1.2
3.969,-0.0141826009,666.652222,1.2
3.97,-0.0143397588,666.652224,1.2
3.971,-0.0141826404,666.652222,1.2
3.972,-0.0143397194,666.652224,1.2
3.973,-0.0141826798,666.652222,1.2
3.974,-0.01433968,666.652224,1.2
3.975,-0.0141827192,666.652222,1.2
3.976,-0.0143396407,666.652224,1.2
3.977,-0.0141827584,666.652222,1.2
3.978,-0.0143396015,666.652224,1.2
3.979,-0.0141827976,666.652222,1.2
3.98,-0.0143395623,666.652224,1.2
3.981,-0.0141828367,666.652222,1.2
3.982,-0.0143395232,666.652224,1.2
3.983,-0.0141828758,666.652222,1.2
3.984,-0.0143394842,666.652224,1.2
3.985,-0.0141829148,666.652222,1.2
3.986,-0.0143394452,666.652224,1.2
3.987,-0.0141829537,666.652222,1.2
3.988,-0.0143394063,666.652224,1.2
3.989,-0.0141829926,666.652222,1.2
3.99,-0.0143393675,666.652224,1.2
3.991,-0.0141830314,666.652222,1.2
3.992,-0.0143393287,666.652224,1.2
3.993,-0.0141830702,666.652222,1.2
3.994,-0.0143392899,666.652224,1.2
3.995,-0.0141831089,666.652222,1.2
3.996,-0.0143392512,666.652224,1.2
3.997,-0.0141831476,666.652222,1.2
3.998,-0.0143392126,666.652224,1.2
3.999,-0.0141831862,666.652222,1.2
4,-0.0143391739,666.652224,1.2
